KEY,Vietnamese
CS_CH3_Main_29_016,Epis cũng đến Galluah à?
CS_CH3_Main_29_017,"Vâng. hắn nghe nói về bạn, và dường như sẽ đến."
CS_CH3_Main_29_018,Huhuhu ... Bây giờ điều tất cả chúng ta cần làm là thưởng thức chương trình múa rối tại Galluah.
CS_CH4_Main_0_001,Ugh ... Nơi này thật là quái dị.
CS_CH4_Main_0_002,Tất nhiên. nơi này được gọi là vùng đất của cái chết mà.
CS_CH4_Main_0_003,Vùng đất của cái chết?
CS_CH4_Main_0_004,nơi đây đã bị tàn phá bởi cuộc chiến kéo dài.
CS_CH4_Main_0_005,Đã từng có nhiều lãnh thổ trong Galluah có con người sinh sống.
CS_CH4_Main_0_006,những Cuộc chiến tranh thường xuyên xảy ra giữa họ và những bộ tộc yêu tinh.
CS_CH4_Main_0_007,"Nhưng tất cả đã bị tiêu diệt bởi cuộc xâm lược bất ngờ của Quỷ tộc,"
CS_CH4_Main_0_008,và bây giờ theo như mọi người biết thì chẳng còn sinh vật thông minh nào sống ở đó cả.
CS_CH4_Main_1_001,Huat! vậy thanh kiếm bay với cái miệng đó là gì?
CS_CH4_Main_1_002,Một thanh kiếm sống ...!
CS_CH4_Main_1_003,Bây giờ Galluah dường như đã trở thành đất của Quỷ tộc'.
CS_CH4_Main_1_004,vậy mấy thứ vũ khí bay đó thuộc về Quỷ tộc à?
CS_CH4_Main_1_005,"Không, đó không phải là vũ khí. Đó là một loại quỷ."
CS_CH4_Main_1_006,Thế giới của bóng tối thuộc về quỷ tộc là một thế giới vô tướng.
CS_CH4_Main_1_007,"Vì như vậy, các tinh linh từ thế giới đó không có bất kỳ hình dạng nào."
CS_CH4_Main_1_008,"Khi cửa đa không gian mở ra, Angmund đã tìm cách làm cho chúng có hình dạng, bao gồm cả hắn"
CS_CH4_Main_1_009,và ông cũng đã truyền linh hồn của ma quỷ vào những dạng sống trong thế giới này.
CS_CH4_Main_1_010,và chúng ta gọi tất cả loại này là 'Quỷ tộc' ngày nay.
CS_CH4_Main_1_011,Và một trong những loại đó là vũ khí có sự sống như thanh kiếm sống ta đã gặp.
CS_CH4_Main_1_012,"Đó cũng là lần đầu tiên tôi thấy nó ngoài đời thực, nhưng những loại ma quỷ bình thường chẳng là gì đối với một pháp sư đại tài như ta!"
CS_CH4_Main_2_001,Hmm .. Nếu thế giới của bóng tối không có hình thù ...
CS_CH4_Main_2_002,thì thế giới của ánh sáng nơi Lua thuộc về có tương tự ..?
CS_CH4_Main_2_003,"Bạn nói đúng. Vì vậy, Lua là một dạng linh hồn,"
CS_CH4_Main_2_004,nhưng cô ấy tự định hình mình khi xuất hiện với chúng ta.
CS_CH4_Main_2_005,"Thế giới của ánh sáng là nơi các vị thần và nữ thần sống và do đó, nó được gọi là thế giới của các vị thần."
CS_CH4_Main_2_006,Tất cả các vị thần có thể tạo ra vật liệu và các dạng sống.
CS_CH4_Main_2_007,"Trong sách vở, họ gọi thế giới này, 'thế giới của vật chất'"
CS_CH4_Main_2_008,để phân biệt với thế giới không định hình.
CS_CH4_Main_2_009,"Tất cả các bạn thuộc về vật chất hơn so với tinh thần, nhưng giác quan chung là cơ bản, các ban thân mến."
CS_CH4_Sub_1_001,Lại là Golemns!
CS_CH4_Sub_1_002,Họ có lẽ đã được sử dụng bởi con người trong cuộc chiến với yêu tinh ở Galluah.
CS_CH4_Sub_1_003,Nhưng bây giờ có vẻ chúng nằm dưới sự kiểm soát của Quỷ Tộc.
CS_CH4_Sub_1_004,Chúng ta đáng lẽ phải mượn bộ điều khiển golemn của Lakrak.
CS_CH4_Sub_1_005,Hà ... không thể hiểu nổi kiếm sĩ có gì trong đầu nữa?
CS_CH4_Sub_1_006,"Khi một golemn dưới sự kiểm soát của ai đó, không ai khác có thể kiểm soát nó."
CS_CH4_Sub_1_007,trừ khi nó thất lạc người điều khiển của nó và không hoạt động được nữa.
CS_CH4_Sub_2_001,Ugh. Đó có phải là sinh vật hắc ám như những tin đồn?
CS_CH4_Sub_2_002,Nó còn tồi tệ hơn so với những tin đồn.
CS_CH4_Sub_2_003,Da của những động vật nhỏ bé tội nghiệp bị lột ra. Chúng ta không thể nhìn xuyên qua xương của nó .
CS_CH4_Sub_2_004,Điều này phải được thực hiện bởi quỷ tộc. Chứng bệnh hắc ám.
CS_CH4_Sub_2_005,Chúng ta không thể khẳng định như vậy được.
CS_CH4_Sub_2_006,"Nhưng, chúng ta có thể liên quan đến nó."
CS_CH4_Sub_2_007,"ở Ellidora, tôi đã đề cập điều này một lần"
CS_CH4_Sub_2_008,rằng có những trường hợp mà quỷ tộc kiểm soát linh hồn của các loài động vật?
CS_CH4_Sub_2_009,Vâng. Tôi nhớ.
CS_CH4_Sub_2_010,Đó là bệnh hắc ám được thức tỉnh như tác dụng phụ trong quá trình này.
CS_CH4_Sub_2_011,"Các động vật bắt đầu bị ảnh hưởng, rít lên trong đau đớn, và làm tổn hại đến bản thân."
CS_CH4_Sub_2_012,điều này xảy ra có vẻ cũng phải vài tháng rồi.
CS_CH4_Sub_2_013,Đó là khoảng thời gian mà Quỷ tộc bắt đầu xuất hiện.
CS_CH4_Sub_2_014,Chúng ta phải giải thoát cho những con vật tội nghiệp này.
CS_CH4_Sub_3_001,"Nếu bệnh được kích hoạt ở giữa quá trình mà sức mạnh đen tối thống trị tinh thần,"
CS_CH4_Sub_3_002,Nữ thần rừng và thần cánh chim của Ellidora sẽ ổn cả chứ?
CS_CH4_Sub_3_003,Chúng ta không phải lo lắng về họ cho đến bây giờ.
CS_CH4_Sub_3_004,Bệnh hắc ám trên động vật ..
CS_CH4_Sub_3_005,..có cấu trúc hoàn toàn khác so với sự chiếm lĩnh tinh thần thông qua các hạt nhân hắc ám.
CS_CH4_Sub_3_006,Làm sao mà bạn biết được điều đó?
CS_CH4_Sub_3_007,Tôi đã kiểm tra trên các mảnh hạt nhân của bóng tối đã bị vỡ.
CS_CH4_Sub_3_008,Bạn có nghĩ rằng tôi sẽ bỏ lỡ thời cơ như vậy !? với một Phù thủy vĩ đại như tôi !?
CS_CH4_Sub_3_009,"Hoot, làm tốt lắm, Cleo."
CS_CH4_Sub_3_010,... thật là kỳ lạ khi nghe lời khen của Roi.
CS_CH4_Sub_3_011,Hah ... đứa trẻ này không bao giờ phù hợp với những lời khen ngợi ..
CS_CH4_Main_3_001,Kasel? Chuyện gì thế?
CS_CH4_Main_3_002,Kasel ... Đừng lo lắng. Bạn không phải là một đứa trẻ nữa điều mà bạn đã từng gặp.
CS_CH4_Main_3_003,Tôi ổn. chỉ là một chút ngạc nhiên ..
CS_CH4_Main_3_004,"Bạn đang giống như người vô hồn, Kasel."
CS_CH4_Main_3_005,Tôi có một kí ức mơ hồ ... rằng quê hương của tôi đã bị tấn công bởi Quỷ ..
CS_CH4_Main_3_006,Tôi ổn. chỉ là vài kí ức lóe lên trong đầu tôi trong giây lát.
CS_CH4_Main_3_007,Hãy hạ những kẻ thù và rời đi thôi.
CS_CH4_Main_4_001,Huff ... huff ...
CS_CH4_Main_4_002,"Bạn không sao chứ, Kasel?"
CS_CH4_Main_4_003,"Vâng, tôi ổn. Không có gì cả!"
CS_CH4_Main_4_004,"Fufu, thấy không? Bạn không phải là đứa trẻ mà chỉ biết khóc vì thấy mấy bộ xương."
CS_CH4_Main_4_005,"Hey, Frey. thôi đii ~ Hahaha."
CS_CH4_Main_4_006,"gì vậy, gì vậy ??"
CS_CH4_Main_4_007,Khi chúng tôi còn trẻ trong trại trẻ mồ
CS_CH4_Main_4_008,hiệu trưởng đưa các bộ xương của cơ thể con người để dạy chúng tôi về nó.
CS_CH4_Main_4_009,Kasel khóc ầm lên vì sợ .
CS_CH4_Main_4_010,"Tôi cũng còn nhỏ quá ,, nên tôi trêu anh ấy giống như tất cả những đứa trẻ khác ..."
CS_CH4_Main_4_011,Frey trêu chọc một người nào đó !?
CS_CH4_Main_4_012,Đó là lúc nhỏ mà.
CS_CH4_Main_4_013,Bạn vẫn có sự kỹ càng như khi bạn còn trẻ ...
CS_CH4_Main_4_014,Chỉ một vài phút trước đây bạn đã cho tôi một sự bổ sung !!
CS_CH4_Main_4_015,Nhưng điều đó k đáng kể
CS_CH4_Main_4_016,Dù sao thì tôi đã cảm thấy hối hận việc trêu anh ấy sau khi nghe chuyện về cha mẹ anh ấy.
CS_CH4_Main_4_017,Bây giờ tôi nghĩ Lua đã bắt tôi hỗ trợ cho anh
CS_CH4_Main_4_018,để trả giá vì đã trêu chọc anh ấy ..
CS_CH4_Main_4_019,"Mệt mỏi, phải không?"
CS_CH4_Main_4_020,"Pshhh..chỉ là một trò đùa, Kasel. Đùa chút thôi mà!"
CS_CH4_Main_4_021,"Tôi không biết làm thế nào bạn cảm thấy về nó, nhưng tôi thích trở thành người đươck chọn bởi Lua."
CS_CH4_Main_4_022,tuyệt!!! Frey biết đùa! Đây là một cái gì đó mới mẻ ~ ?!
CS_CH4_Main_4_023,"thật Ngớ ngẩn, không phải là tôi? Haha ... kỷ niệm cũ ..."
CS_CH4_Main_4_024,"Nếu bạn cho vậy là ngớ ngẩn, Cleo phải gọi là chuyên gia ngớ ngần !!!"
CS_CH4_Main_4_025,Roi !!!!
CS_CH4_Main_4_026,"Tôi thích Cleo vui vẻ. Mặc dù tôi chưa phải là một người học việc, tôi vẫn còn là một linh mục."
CS_CH4_Main_4_027,"Vâng, tôi là một linh mục!"
CS_CH4_Main_4_028,Tôi có thể đến bất cứ đâu Lua muốn tôi đi
CS_CH4_Main_4_029,Nhưng ...
CS_CH4_Main_4_030,"Cô ấy sẽ không lắng nghe lời cầu nguyện của tôi để lấy đi những gánh nặng trên vai Kasel, đúng không?"
CS_CH4_Main_5_001,Wuw !! Cái đầu lớn đó là gì ?!
CS_CH4_Main_5_002,Nó trông giống như hộp sọ của người khổng lồ sống trong thời cổ đại.
CS_CH4_Main_5_003,Những thứ như vậy tồn tại trong thực tế ..?
CS_CH4_Main_5_004,"chỉ mới một thế kỷ trước, trước khi Quỷ đến thế giới này,"
CS_CH4_Main_5_005,những người như bạn tin rằng thế giới của ánh sáng hay bóng tối chỉ là một câu chuyện cổ tích như một huyền thoại.
CS_CH4_Main_5_006,Nhưng câu chuyện của những người khổng lồ không phải là quá đáng ngạc nhiên ngay cả khi đó là sự thật.
CS_CH4_Main_5_007,Hahh .. Malduk ..
CS_CH4_Main_5_008,Ông đã biến tất cả mọi thứ trở thành xác sống!
CS_CH4_Main_5_009,Malduk đã làm điều đó ư?
CS_CH4_Main_5_010,"Yeah, Roi đần độn sẽ không biết điều đó."
CS_CH4_Main_5_011,"Malduk là tay sai của Angmund, mà còn là cha đẻ của binh đoàn xác sống."
CS_CH4_Main_5_012,hắn là kẻ đã truyền linh hồn ác vào xác chết.
CS_CH4_Main_5_013,"một số người cho rằng, Malduk đã được hình thành trong quá trình tương tự."
CS_CH4_Main_5_014,Những bộ xương sẽ khó khăn hơn để đối phó so với thanh kiếm sống hoặc lá chắn sống
CS_CH4_Main_5_015,"có lẽ vì đã có một thời gian họ đã từng sống, một lần."
CS_CH4_Main_6_001,"Nơi kì dị này trở nên kỳ cục hơn, phải k?"
CS_CH4_Main_6_002,Cleo ... Bạn có thể cảm thấy nó k?
CS_CH4_Main_6_003,Có .. thứ này rất nguy hiểm. Đây là sức mạnh ma thuật tối cao !!!
CS_CH4_Main_6_004,"sức mạnh ma thuật tối cao ... dựa vào ngươi à, nhóc con?"
CS_CH4_Main_6_005,aaa..ai vây? !! Ai lại gọi ta là nhóc con vậy ~? !!
CS_CH4_Main_6_006,"Ta là ... ngươi~, cô gái tội ngiệp với sức mạnh ma thuật nguy hiểm, bị bỏ rơi bởi chính cha mẹ mình."
CS_CH4_Main_6_007,"Gì, đồ chim lợn! thậm chí ta chả buồn vì điều đó ~!"
CS_CH4_Main_6_008,Không buồn? Fufu ... Ta đồng ý ngươi không buồn ... nhưng đau khổ .. Fufu ..
CS_CH4_Main_6_009,"ngươi trở nên khoa trương ban ngày để che giấu sự cô đơn của mình, và khóc vì mẹ trong đêm tối."
CS_CH4_Main_6_010,"ngươi nói rằng ngươi ở lại để tìm mẹ của mình, nhưng ta biết sự thật."
CS_CH4_Main_6_011,"thực tế, ngươi không muốn ở lại trong tòa tháp của sự thông thái."
CS_CH4_Main_6_012,ngươi không thích những kẻ bắt nạt ngươi phải gặp.
CS_CH4_Main_6_013,"ngươi muốn thoát khỏi hoàn cảnh đó..rời xa khỏi tòa tháp, cách xa những người ngươi ghét . Kukuku."
CS_CH4_Main_6_014,Bây giờ nói cho ta biết. ngươi có thực sự tìm kiếm mẹ ngươi hay không?
CS_CH4_Main_6_015,"ngươi đang sợ hãi, phải không? Sợ gặp mẹ của ngươi, nguồn gốc của pháp thuật tối cao mà ngươicó"
CS_CH4_Main_6_016,phải đối mặt với một người mà ngươi thậm chí không biết rõ.
CS_CH4_Main_6_017,"ngươi không có tư cách nói về ta như thế! thật là xấu xí, và vô nghĩa!"
CS_CH4_Main_6_018,Tôi là Cleo. Một cô gái tội nghiệp không khóc vì cô đơn chỉ khi ngủ bên cạnh Frey.
CS_CH4_Main_6_019,Tôi muốn ở lại ngủ bên cạnh Frey mãi mãi và quên đi việc tìm mẹ.
CS_CH4_Main_6_020,cho đến khi tôi có thể ngủ bên cạnh Frey ..
CS_CH4_Main_6_021,đồ đần! Làm thế nào ngươi có thể tự gọi mình là một phù thủy vĩ đại khi lại nge những lời khích bát đó ?!
CS_CH4_Main_6_022,"Hahah, kể từ khi nào ngươi đã chấp nhận Cleo như một phù thủy vĩ đại?"
CS_CH4_Main_6_023,ngươi là ai!? Tại sao ngươi làm trò này?
CS_CH4_Main_6_024,"Khi nào ngươi sẽ khôn ngoan hơn, cậu bé?"
CS_CH4_Main_6_025,"Ta là ngươi.Roi, hắc ám tử thần."
CS_CH4_Main_6_026,"Bây giờ, bóng tối ở khắp mọi nơi và ngươi nên làm công việc của ngươi. Phần thưởng chẳng bao giờ thiếu cả"
CS_CH4_Main_6_027,..Tất nhiên ~. cái giá giữa cuộc sống và cái chết của một người. Phần thưởng phải rất hậu hĩnh!
CS_CH4_Main_6_028,Hãy xem ... giết cả 3 người này thì sẽ được bao nhiêu nhỉ? Kukuku ...
CS_CH4_Main_6_029,Nói láo !!!
CS_CH4_Main_6_030,nói láo ư? ngươi không nên gọi mình là một kẻ nói láo.
CS_CH4_Main_6_031,"Ta sẽ để ngươi nghe những chuyện ngươi đã nói với bạn bè của ngươi ... những kẻ đeo mặt nạ cười. chỉ một vài năm trước đây thôi, nhớ không?"
CS_CH4_Main_6_032,Dừng lại..!! Ngừng nói về chuyện đó ở đây !!!!
CS_CH4_Main_6_033,"Fufufu, Tại sao? Tại sao ta nên dừng lại?"
CS_CH4_Main_6_034,ngươi sợ cái gì?
CS_CH4_Main_6_035,"ngươi có sợ những đứa trẻ này sẽ xa lánh ngươi vì ngươi là kẻ săn tiền thưởng, đánh đổi mạng người lấy thưởng?"
CS_CH4_Main_6_036,"Đừng lo lắng, Roi. ngươi thượng đẳng hơn những đứa này."
CS_CH4_Main_6_037,ngươi là hắc ám tử thần
CS_CH4_Main_6_038,Tôi ... tôi ...... là ...
CS_CH4_Main_6_039,Roi bên cạnh chúng tôi bây giờ sẽ không làm những việc như vậy !!
CS_CH4_Main_6_040,Quá khứ là quá khứ!
CS_CH4_Main_6_041,ngươi có thực sự nghĩ rằng quá khứ là quá khứ?
CS_CH4_Main_6_042,Quá khứ là tấm gương phản ánh tương lai của ngươi.
CS_CH4_Main_6_043,"Giống như ngươi, một thị trấn đã bị tấn công bởi vì ngươi, và Brian đã bị giết chết vì ngươi."
CS_CH4_Main_6_044,"Và nhiều người sẽ tiếp tục chết trong tương lai, vì ngươi."
CS_CH4_Main_6_045,"Miễn là thanh kiếm thánh còn trong tay của ngươi, ngươi không thể thay đổi tương lai."
CS_CH4_Main_6_046,"Vì vậy, hãy bỏ thanh kiếm đi."
CS_CH4_Main_6_047,nhưng nếu tôi làm như vậy ... thế giới này sẽ ....
CS_CH4_Main_6_048,"Có một cách, nếu ngươi đang lo lắng về thế giới."
CS_CH4_Main_6_049,Tất cả mọi thứ kết thúc nếu ngươi chết.
CS_CH4_Main_6_050,"đúng vậy, chính ngươi."
CS_CH4_Main_6_051,"Sau đó, thanh kiếm thánh sẽ tìm một người hùng khác để cứu thế giới."
CS_CH4_Main_6_052,ngươi luôn luôn nói về điều đó. ngươi có thể chết để cứu một mạng sống khác.
CS_CH4_Main_6_053,Đó là thế giới ..! cả thế giới !! không chỉ là mạng sống của nhiều người mà là cả thế giới !!!
CS_CH4_Main_6_054,"Kasel, đừng nghe nó. bịt tai lại, Kasel!"
CS_CH4_Main_6_055,Lua .. hãy bảo vệ chúng tôi. hãy sát cánh..
CS_CH4_Main_6_056,"ta rất tiếc, Frey. Các nữ thần sẽ không nghe được lời cầu nguyện của ngươi."
CS_CH4_Main_6_057,ngươi biết điều đó ... nhưng ngươi vẫn lảm nhảm cầu nguyện..như một thói quen.
CS_CH4_Main_6_058,đó chỉ là một thói quen do ngươi sống cùng các linh mục.
CS_CH4_Main_6_059,Đo không phải sự thật. Đức tin của tôi đối với cô ấy là có thật!
CS_CH4_Main_6_060,"đúng rồi, ngươi đổ lỗi cho cô ta cũng là thật."
CS_CH4_Main_6_061,"Ta biết, ngươi cũng đổ lỗi cho cô ta như Clause vì đã đặt gánh nặng lên vai Kasel."
CS_CH4_Main_6_062,"Bởi vì ta, là ngươi."
CS_CH4_Main_6_063,"thực tế, ngươi oán hận cô ta thậm chí nhiều hơn Clause. Bởi vì ~ ngươi phải tiếp tục đi trên hành trình với Kasel ~"
CS_CH4_Main_6_064,Không phải như vậy. Tôi trân trọng cuộc hành trình cô ấy trao cho tôi.
CS_CH4_Main_6_065,Phù ... Frey ~ Ai có thể biết rằng ngươi muốn trở thành một linh mục.
CS_CH4_Main_6_066,Không ai biết được tương lai ~ Và trái tim của ngươi cũng có thể thay đổi
CS_CH4_Main_6_067,"Vì vậy, ngươi trân trọng hành trình đến bây giờ, nhưng nó sẽ kéo dài bao lâu ?"
CS_CH4_Main_6_068,"càng đi ngươi sẽ càng mệt mỏi. Cuối cùng, ngươi sẽ bỏ rơi Kasel."
CS_CH4_Main_6_069,ngươi nói đúng ... Và trái tim của ta đã thay đổi rất nhiều lần khi ta đi qua cuộc đời mình.
CS_CH4_Main_6_070,Nhưng ... thứ còn lại trong trái tim không phải là tất cả mọi thứ mà người ta dựa vào để đánh giá.
CS_CH4_Main_6_071,Sự sẵn sàng chịu trách nhiệm đối với con đường
CS_CH4_Main_6_072,mà ta đã quyết định chịu đựng để khắc phục sự yếu đuối của mỗi người
CS_CH4_Main_6_073,là món quà mà Lua đã ban cho chúng ta !!
CS_CH4_Main_6_074,Ah ah....
CS_CH4_Main_6_075,Không .. Xin đừng .. Frey ...
CS_CH4_Main_6_076,Ta giải quyết nó xong rồi ...
CS_CH4_Main_6_077,Ta cần phải đi đến nơi mà trái tim mách bảo và chỉ đường.
CS_CH4_Main_6_078,ngươi nói ngươi là ta?
